position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_1503,0.1326530612244898,0.09027777777777778,0.25,0.19160997732426305,0.13040123456790123,0.3611111111111111,108.0,0.5306122448979592,0.3611111111111111,1.0,39.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,31.0,,,,
p_1504,0.1369047619047619,0.18382352941176472,0.275,0.13095238095238096,0.1911764705882353,0.25,108.0,0.16666666666666666,0.5,0.1,30.0,0.0,0.0,0.0,31.0,0.38095238095238093,0.23529411764705882,1.0,24.0,0.0,0.0,0.0,23.0,,,,
p_1505,0.15295295295295294,0.14750000000000002,0.2600985221674877,0.19226634041448853,0.17731481481481481,0.3333333333333333,108.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,24.0,0.10810810810810811,0.25,0.06896551724137931,29.0,0.5037037037037037,0.34,0.9714285714285714,35.0,,,,
p_1506,0.12651515151515152,0.10749646393210749,0.24474053295932677,0.14031986531986532,0.11283985541411284,0.2777777777777778,108.0,0.4393939393939394,0.2871287128712871,0.9354838709677419,31.0,0.06666666666666667,0.14285714285714285,0.043478260869565216,23.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,24.0,,,,
p_1507,0.1407268170426065,0.1111111111111111,0.2545518207282913,0.16918685602896127,0.1265432098765432,0.3148148148148148,108.0,0.0,0.0,0.0,27.0,0.49624060150375937,0.3333333333333333,0.9705882352941176,34.0,0.0,0.0,0.0,26.0,0.06666666666666667,0.1111111111111111,0.047619047619047616,21.0,,,,
p_1508,0.13013698630136986,0.08796296296296297,0.25,0.18315575849822424,0.1237997256515775,0.35185185185185186,108.0,0.5205479452054794,0.35185185185185186,1.0,38.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,37.0,,,,
p_1509,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,19.0,0.5974025974025974,0.42592592592592593,1.0,46.0,0.0,0.0,0.0,9.0,,,,
p_1510,0.125,0.08333333333333333,0.25,0.16666666666666666,0.1111111111111111,0.3333333333333333,108.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,20.0,0.5,0.3333333333333333,1.0,36.0,,,,
p_1511,0.1423841059602649,0.09953703703703703,0.25,0.22675987245523668,0.15852194787379972,0.39814814814814814,108.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,14.0,0.5695364238410596,0.39814814814814814,1.0,43.0,0.0,0.0,0.0,17.0,,,,
p_1512,0.11971830985915492,0.0787037037037037,0.25,0.1507563901930099,0.09910836762688614,0.3148148148148148,108.0,0.0,0.0,0.0,31.0,0.4788732394366197,0.3148148148148148,1.0,34.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,27.0,,,,
p_1513,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.5974025974025974,0.42592592592592593,1.0,46.0,,,,
p_1514,0.1423841059602649,0.09953703703703703,0.25,0.22675987245523668,0.15852194787379972,0.39814814814814814,108.0,0.0,0.0,0.0,33.0,0.5695364238410596,0.39814814814814814,1.0,43.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,,,,
p_1515,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,19.0,0.5503355704697986,0.37962962962962965,1.0,41.0,,,,
p_1516,0.1347517730496454,0.09405940594059406,0.2375,0.19963225636984502,0.13934726806013933,0.35185185185185186,108.0,0.0,0.0,0.0,29.0,0.5390070921985816,0.37623762376237624,0.95,40.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.0,,,,
p_1517,0.15384615384615385,0.1111111111111111,0.25,0.27350427350427353,0.19753086419753085,0.4444444444444444,108.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,0.6153846153846154,0.4444444444444444,1.0,48.0,,,,
p_1518,0.15605095541401273,0.11342592592592593,0.25,0.28320358575135646,0.20584705075445817,0.4537037037037037,108.0,0.0,0.0,0.0,24.0,0.6242038216560509,0.4537037037037037,1.0,49.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,,,,
p_1519,0.11428571428571428,0.07407407407407407,0.25,0.13544973544973546,0.0877914951989026,0.2962962962962963,108.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,30.0,0.45714285714285713,0.2962962962962963,1.0,32.0,,,,
p_1520,0.1326530612244898,0.09027777777777778,0.25,0.19160997732426305,0.13040123456790123,0.3611111111111111,108.0,0.0,0.0,0.0,25.0,0.5306122448979592,0.3611111111111111,1.0,39.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,14.0,,,,
p_1521,0.1515625,0.2072135785007072,0.27104377104377103,0.16267361111111112,0.23895961024673898,0.2777777777777778,108.0,0.40625,0.25742574257425743,0.9629629629629629,27.0,0.2,0.5714285714285714,0.12121212121212122,33.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.0,,,,
p_1522,0.16057471264367817,0.18571428571428572,0.2485042735042735,0.25549169859514687,0.2508818342151675,0.4074074074074074,108.0,0.0,0.0,0.0,24.0,0.5733333333333334,0.4095238095238095,0.9555555555555556,45.0,0.06896551724137931,0.3333333333333333,0.038461538461538464,26.0,0.0,0.0,0.0,13.0,,,,
p_1523,0.14335664335664336,0.10148514851485149,0.24404761904761904,0.222999222999223,0.15786578657865788,0.37962962962962965,108.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,25.0,0.5734265734265734,0.40594059405940597,0.9761904761904762,42.0,0.0,0.0,0.0,23.0,,,,
p_1524,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,,,,
p_1525,0.177839401977333,0.17291371994342292,0.2667748917748918,0.2510962855790442,0.21606684477971608,0.39814814814814814,108.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,0.5734265734265734,0.40594059405940597,0.9761904761904762,42.0,0.13793103448275862,0.2857142857142857,0.09090909090909091,22.0,,,,
p_1526,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,24.0,0.5503355704697986,0.37962962962962965,1.0,41.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,16.0,,,,
p_1527,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,10.0,0.5503355704697986,0.37962962962962965,1.0,41.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,35.0,,,,
p_1528,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,18.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,14.0,,,,
p_1529,0.1653729647860659,0.2107843137254902,0.2599239864864865,0.21931226948265947,0.26570442992011617,0.35185185185185186,108.0,0.0,0.0,0.0,14.0,0.15789473684210525,0.5,0.09375,32.0,0.0,0.0,0.0,25.0,0.5035971223021583,0.3431372549019608,0.9459459459459459,37.0,,,,
p_1530,0.11702127659574468,0.0763888888888889,0.25,0.1430260047281324,0.09336419753086421,0.3055555555555556,108.0,0.46808510638297873,0.3055555555555556,1.0,33.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,,,,
p_1531,0.13013698630136986,0.08796296296296297,0.25,0.18315575849822424,0.1237997256515775,0.35185185185185186,108.0,0.0,0.0,0.0,45.0,0.5205479452054794,0.35185185185185186,1.0,38.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,,,,
p_1532,0.15426587301587302,0.13719943422913722,0.24551495016611297,0.2421553497942387,0.20792079207920794,0.3888888888888889,108.0,0.0,0.0,0.0,17.0,0.047619047619047616,0.14285714285714285,0.02857142857142857,35.0,0.5694444444444444,0.40594059405940597,0.9534883720930233,43.0,0.0,0.0,0.0,13.0,,,,
p_1533,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,20.0,0.5503355704697986,0.37962962962962965,1.0,41.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,,,,
p_1534,0.12175324675324675,0.11274509803921567,0.24861111111111112,0.13792688792688793,0.13453159041394336,0.2777777777777778,108.0,0.4393939393939394,0.28431372549019607,0.9666666666666667,30.0,0.0,0.0,0.0,16.0,0.047619047619047616,0.16666666666666666,0.027777777777777776,36.0,0.0,0.0,0.0,26.0,,,,
p_1535,0.14429530201342283,0.10238095238095238,0.24431818181818182,0.23514789957742982,0.16684303350970017,0.39814814814814814,108.0,0.0,0.0,0.0,34.0,0.5771812080536913,0.4095238095238095,0.9772727272727273,44.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,,,,
p_1536,0.17673107890499196,0.2297979797979798,0.25854700854700857,0.2655662909286097,0.3627946127946128,0.37962962962962965,108.0,0.0,0.0,0.0,16.0,0.5217391304347826,0.36363636363636365,0.9230769230769231,39.0,0.18518518518518517,0.5555555555555556,0.1111111111111111,45.0,0.0,0.0,0.0,8.0,,,,
p_1537,0.12318840579710146,0.08415841584158416,0.22972972972972974,0.1688137412775094,0.11532819948661534,0.3148148148148148,108.0,0.0,0.0,0.0,32.0,0.4927536231884058,0.33663366336633666,0.918918918918919,37.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,8.0,,,,
p_1538,0.13758389261744966,0.09490740740740741,0.25,0.20892368878946058,0.14411865569272977,0.37962962962962965,108.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0,0.5503355704697986,0.37962962962962965,1.0,41.0,0.0,0.0,0.0,20.0,,,,
p_1539,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.0,0.0,0.0,32.0,0.48951048951048953,0.32407407407407407,1.0,35.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,20.0,,,,
p_1540,0.15605095541401273,0.11342592592592593,0.25,0.28320358575135646,0.20584705075445817,0.4537037037037037,108.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.6242038216560509,0.4537037037037037,1.0,49.0,0.0,0.0,0.0,15.0,,,,
p_1541,0.11428571428571428,0.07407407407407407,0.25,0.13544973544973546,0.0877914951989026,0.2962962962962963,108.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,39.0,0.45714285714285713,0.2962962962962963,1.0,32.0,0.0,0.0,0.0,30.0,,,,
p_1542,0.13881935753024613,0.12234794908062234,0.22800925925925924,0.19857769743043002,0.16406045366441405,0.3333333333333333,108.0,0.058823529411764705,0.14285714285714285,0.037037037037037035,27.0,0.0,0.0,0.0,32.0,0.49645390070921985,0.3465346534653465,0.875,40.0,0.0,0.0,0.0,9.0,,,,
p_1543,0.20465686274509803,0.22999999999999998,0.2770979020979021,0.29429920116194624,0.2914814814814815,0.42592592592592593,108.0,0.0,0.0,0.0,22.0,0.5833333333333334,0.42,0.9545454545454546,44.0,0.23529411764705882,0.5,0.15384615384615385,26.0,0.0,0.0,0.0,16.0,,,,
p_1544,0.16037735849056603,0.11805555555555555,0.25,0.30293501048218024,0.22299382716049382,0.4722222222222222,108.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,27.0,0.6415094339622641,0.4722222222222222,1.0,51.0,0.0,0.0,0.0,9.0,,,,
p_1545,0.14311043566362713,0.1272984441301273,0.23839285714285716,0.20981087470449175,0.18197653098643196,0.35185185185185186,108.0,0.0,0.0,0.0,19.0,0.047619047619047616,0.14285714285714285,0.02857142857142857,35.0,0.524822695035461,0.36633663366336633,0.925,40.0,0.0,0.0,0.0,14.0,,,,
p_1546,0.1423841059602649,0.09953703703703703,0.25,0.22675987245523668,0.15852194787379972,0.39814814814814814,108.0,0.0,0.0,0.0,24.0,0.5695364238410596,0.39814814814814814,1.0,43.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0,,,,
p_1547,0.17886942010846893,0.20120226308345118,0.2652777777777778,0.24374990342866856,0.24649012520299646,0.37962962962962965,108.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,26.0,0.5390070921985816,0.37623762376237624,0.95,40.0,0.17647058823529413,0.42857142857142855,0.1111111111111111,27.0,,,,
p_1548,0.19726368159203977,0.255050505050505,0.2916666666666667,0.25818131564400215,0.33679386457164234,0.37962962962962965,108.0,0.26666666666666666,0.6666666666666666,0.16666666666666666,36.0,0.5223880597014925,0.35353535353535354,1.0,35.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,21.0,,,,
p_1549,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,24.0,0.48951048951048953,0.32407407407407407,1.0,35.0,0.0,0.0,0.0,27.0,,,,
p_1550,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,4.0,,,,
p_1551,0.1326530612244898,0.09027777777777778,0.25,0.19160997732426305,0.13040123456790123,0.3611111111111111,108.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,32.0,0.5306122448979592,0.3611111111111111,1.0,39.0,,,,
p_1552,0.13013698630136986,0.08796296296296297,0.25,0.18315575849822424,0.1237997256515775,0.35185185185185186,108.0,0.0,0.0,0.0,34.0,0.5205479452054794,0.35185185185185186,1.0,38.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,11.0,,,,
p_1553,0.12758620689655173,0.08564814814814815,0.25,0.1748403575989783,0.11736968449931415,0.3425925925925926,108.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,38.0,0.5103448275862069,0.3425925925925926,1.0,37.0,0.0,0.0,0.0,15.0,,,,
p_1554,0.15584415584415584,0.11764705882352941,0.23076923076923078,0.3001443001443001,0.22657952069716775,0.4444444444444444,108.0,0.0,0.0,0.0,14.0,0.6233766233766234,0.47058823529411764,0.9230769230769231,52.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,22.0,,,,
p_1555,0.13378273269380347,0.11244695898161244,0.25355113636363635,0.15217161678141713,0.12004295667662003,0.2962962962962963,108.0,0.46616541353383456,0.3069306930693069,0.96875,32.0,0.06896551724137931,0.14285714285714285,0.045454545454545456,22.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,15.0,,,,
p_1556,0.1445221445221445,0.1272984441301273,0.22985347985347984,0.21583354916688247,0.17685578081617684,0.35185185185185186,108.0,0.06060606060606061,0.14285714285714285,0.038461538461538464,26.0,0.5174825174825175,0.36633663366336633,0.8809523809523809,42.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,27.0,,,,
p_1557,0.1,0.0625,0.25,0.1,0.0625,0.25,108.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,16.0,0.4,0.25,1.0,27.0,0.0,0.0,0.0,33.0,,,,
p_1558,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.0,0.0,0.0,20.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,15.0,,,,
p_1559,0.20976027397260275,0.27205882352941174,0.2827797202797203,0.3001648909183156,0.332244008714597,0.4351851851851852,108.0,0.0,0.0,0.0,28.0,0.589041095890411,0.4215686274509804,0.9772727272727273,44.0,0.25,0.6666666666666666,0.15384615384615385,26.0,0.0,0.0,0.0,10.0,,,,
p_1560,0.14,0.09722222222222222,0.25,0.21777777777777782,0.15123456790123455,0.3888888888888889,108.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,38.0,0.56,0.3888888888888889,1.0,42.0,0.0,0.0,0.0,4.0,,,,
p_1561,0.1746987951807229,0.13425925925925927,0.25,0.37527889335118253,0.28840877914951996,0.5370370370370371,108.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,22.0,0.6987951807228916,0.5370370370370371,1.0,58.0,0.0,0.0,0.0,14.0,,,,
p_1562,0.14,0.09722222222222222,0.25,0.21777777777777782,0.15123456790123455,0.3888888888888889,108.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,17.0,0.56,0.3888888888888889,1.0,42.0,0.0,0.0,0.0,11.0,,,,
p_1563,0.17664670658682635,0.13657407407407407,0.25,0.3860057662452872,0.29843964334705075,0.5462962962962963,108.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.7065868263473054,0.5462962962962963,1.0,59.0,0.0,0.0,0.0,9.0,,,,
p_1564,0.14549138804457953,0.1514423076923077,0.25806451612903225,0.19620248414574654,0.1936431623931624,0.35185185185185186,108.0,0.0,0.0,0.0,29.0,0.524822695035461,0.3557692307692308,1.0,37.0,0.05714285714285714,0.25,0.03225806451612903,31.0,0.0,0.0,0.0,11.0,,,,
p_1565,0.13818181818181818,0.10555555555555556,0.2,0.36464646464646466,0.2785493827160494,0.5277777777777778,108.0,0.6909090909090909,0.5277777777777778,1.0,57.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
p_1566,0.16445578231292515,0.2642857142857143,0.25756113256113256,0.2511904761904762,0.38024691358024687,0.39814814814814814,108.0,0.5578231292517006,0.3904761904761905,0.9761904761904762,42.0,0.0,0.0,0.0,14.0,0.1,0.6666666666666666,0.05405405405405406,37.0,0.0,0.0,0.0,15.0,,,,
p_1567,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,,,,
p_1568,0.11957411957411958,0.10502121640735503,0.23413978494623655,0.13678830345497012,0.11925716381161926,0.26851851851851855,108.0,0.05405405405405406,0.14285714285714285,0.03333333333333333,30.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,0.42424242424242425,0.27722772277227725,0.9032258064516129,31.0,,,,
p_1569,0.125,0.08333333333333333,0.25,0.16666666666666666,0.1111111111111111,0.3333333333333333,108.0,0.5,0.3333333333333333,1.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,29.0,,,,
p_1570,0.1687116564417178,0.12731481481481483,0.25,0.34367189275164733,0.25934499314128945,0.5092592592592593,108.0,0.6748466257668712,0.5092592592592593,1.0,55.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,22.0,,,,
p_1571,0.11237373737373738,0.10539215686274508,0.225,0.12485970819304153,0.11710239651416121,0.25,108.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,9.0,0.3939393939393939,0.2549019607843137,0.8666666666666667,30.0,0.05555555555555555,0.16666666666666666,0.03333333333333333,30.0,,,,
p_1572,0.18604651162790697,0.14814814814814814,0.25,0.4409991386735573,0.3511659807956104,0.5925925925925926,108.0,0.7441860465116279,0.5925925925925926,1.0,64.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,16.0,,,,
p_1573,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.5974025974025974,0.42592592592592593,1.0,46.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,26.0,,,,
p_1574,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,,,,
p_1575,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,0.48951048951048953,0.32407407407407407,1.0,35.0,,,,
p_1576,0.12307692307692308,0.08888888888888888,0.2,0.27350427350427353,0.19753086419753085,0.4444444444444444,108.0,0.6153846153846154,0.4444444444444444,1.0,48.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
p_1577,0.15384615384615385,0.1111111111111111,0.25,0.27350427350427353,0.19753086419753085,0.4444444444444444,108.0,0.6153846153846154,0.4444444444444444,1.0,48.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,37.0,,,,
p_1578,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.5974025974025974,0.42592592592592593,1.0,46.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,31.0,,,,
p_1579,0.11578947368421053,0.08148148148148147,0.2,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0
p_1580,0.09577464788732394,0.06296296296296297,0.2,0.1507563901930099,0.09910836762688614,0.3148148148148148,108.0,0.0,0.0,0.0,26.0,0.4788732394366197,0.3148148148148148,1.0,34.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
p_1581,0.2266949152542373,0.2616354234001293,0.30627705627705626,0.310969868173258,0.3786001580119227,0.39814814814814814,108.0,0.4067796610169492,0.7058823529411765,0.2857142857142857,42.0,0.0,0.0,0.0,16.0,0.5,0.34065934065934067,0.9393939393939394,33.0,0.0,0.0,0.0,17.0,,,,
p_1582,0.17073170731707318,0.12962962962962962,0.25,0.3541102077687444,0.2688614540466392,0.5185185185185185,108.0,0.6829268292682927,0.5185185185185185,1.0,56.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,,,,
p_1583,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.5974025974025974,0.42592592592592593,1.0,46.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,17.0,,,,
p_1584,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,17.0,,,,
p_1585,0.13013698630136986,0.08796296296296297,0.25,0.18315575849822424,0.1237997256515775,0.35185185185185186,108.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.5205479452054794,0.35185185185185186,1.0,38.0,,,,
p_1586,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,28.0,,,,
p_1587,0.15822784810126583,0.11574074074074074,0.25,0.29301453352086265,0.21433470507544583,0.46296296296296297,108.0,0.6329113924050633,0.46296296296296297,1.0,50.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,12.0,,,,
p_1588,0.14705882352941177,0.10416666666666667,0.25,0.2450980392156863,0.1736111111111111,0.4166666666666667,108.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,16.0,0.5882352941176471,0.4166666666666667,1.0,45.0,0.0,0.0,0.0,16.0,,,,
p_1589,0.14473684210526316,0.10185185185185185,0.25,0.23586744639376217,0.16598079561042522,0.4074074074074074,108.0,0.5789473684210527,0.4074074074074074,1.0,44.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,18.0,,,,
p_1590,0.20331219168428472,0.2398989898989899,0.3041666666666667,0.2057004150027406,0.22951739618406286,0.32407407407407407,108.0,0.4496124031007752,0.29292929292929293,0.9666666666666667,30.0,0.0,0.0,0.0,35.0,0.36363636363636365,0.6666666666666666,0.25,24.0,0.0,0.0,0.0,19.0,,,,
p_1591,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.48951048951048953,0.32407407407407407,1.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,18.0,,,,
p_1592,0.1625,0.12037037037037036,0.25,0.312962962962963,0.23182441700960219,0.48148148148148145,108.0,0.65,0.48148148148148145,1.0,52.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,20.0,,,,
p_1593,0.13028169014084506,0.0880952380952381,0.25,0.17853416797078767,0.12072310405643741,0.3425925925925926,108.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,14.0,0.5211267605633803,0.3523809523809524,1.0,37.0,0.0,0.0,0.0,27.0,,,,
p_1594,0.14935064935064934,0.10648148148148148,0.25,0.2544492544492544,0.18141289437585734,0.42592592592592593,108.0,0.5974025974025974,0.42592592592592593,1.0,46.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0,,,,
p_1595,0.1625,0.12037037037037036,0.25,0.312962962962963,0.23182441700960219,0.48148148148148145,108.0,0.65,0.48148148148148145,1.0,52.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,23.0,,,,
p_1596,0.13513513513513514,0.09259259259259259,0.25,0.20020020020020018,0.1371742112482853,0.37037037037037035,108.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,7.0,0.5405405405405406,0.37037037037037035,1.0,40.0,0.0,0.0,0.0,23.0,,,,
p_1597,0.11151079136690648,0.07175925925925926,0.25,0.12803090860644817,0.08239026063100138,0.28703703703703703,108.0,0.0,0.0,0.0,38.0,0.4460431654676259,0.28703703703703703,1.0,31.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,,,,
p_1598,0.13513513513513514,0.09259259259259259,0.25,0.20020020020020018,0.1371742112482853,0.37037037037037035,108.0,0.5405405405405406,0.37037037037037035,1.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,34.0,,,,
p_1599,0.15161290322580645,0.1087962962962963,0.25,0.26391875746714455,0.18938614540466392,0.4351851851851852,108.0,0.6064516129032258,0.4351851851851852,1.0,47.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,25.0,,,,
p_1600,0.12237762237762238,0.08101851851851852,0.25,0.15863765863765864,0.10502400548696844,0.32407407407407407,108.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,17.0,0.48951048951048953,0.32407407407407407,1.0,35.0,0.0,0.0,0.0,23.0,,,,
