position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_1679,0.35841947894791104,0.38439781350019775,0.3698717948717949,0.3598327192349365,0.39546330593548923,0.3611111111111111,108.0,0.3157894736842105,0.2903225806451613,0.34615384615384615,26.0,0.26666666666666666,0.4,0.2,30.0,0.49056603773584906,0.5652173913043478,0.43333333333333335,30.0,0.36065573770491804,0.28205128205128205,0.5,22.0,,,,
p_1680,0.3304318488529015,0.3994168033533807,0.3532690298994647,0.37367171489978507,0.4284736987762321,0.4074074074074074,108.0,0.5473684210526316,0.4406779661016949,0.7222222222222222,36.0,0.13333333333333333,0.3333333333333333,0.08333333333333333,12.0,0.3076923076923077,0.5333333333333333,0.21621621621621623,37.0,0.3333333333333333,0.2903225806451613,0.391304347826087,23.0,,,,
p_1681,0.2779362643314977,0.28055555555555556,0.2867584579071597,0.3459062655686291,0.34516460905349794,0.3611111111111111,108.0,0.0,0.0,0.0,11.0,0.41509433962264153,0.5,0.3548387096774194,31.0,0.2545454545454545,0.23333333333333334,0.28,25.0,0.4421052631578947,0.3888888888888889,0.5121951219512195,41.0,,,,
p_1682,0.2728683353683353,0.2544642857142857,0.31283993783993785,0.3582545712175342,0.3191137566137566,0.42592592592592593,108.0,0.6071428571428571,0.5,0.7727272727272727,44.0,0.0,0.0,0.0,20.0,0.4074074074074074,0.39285714285714285,0.4230769230769231,26.0,0.07692307692307693,0.125,0.05555555555555555,18.0,,,,
p_1683,0.3454877857813968,0.40454545454545454,0.3450786056049214,0.3624666805860041,0.39393939393939387,0.3888888888888889,108.0,0.5048543689320388,0.4,0.6842105263157895,38.0,0.3870967741935484,0.5454545454545454,0.3,20.0,0.25,0.4,0.18181818181818182,22.0,0.24,0.2727272727272727,0.21428571428571427,28.0,,,,
p_1684,0.29186937933067963,0.2965770715770716,0.31699767949767954,0.3010112427037091,0.31174003674003675,0.3148148148148148,108.0,0.35294117647058826,0.34285714285714286,0.36363636363636365,33.0,0.14285714285714285,0.2,0.1111111111111111,18.0,0.2857142857142857,0.34615384615384615,0.24324324324324326,37.0,0.38596491228070173,0.2972972972972973,0.55,20.0,,,,
p_1685,0.2607628004179728,0.31329028786655905,0.28638632872503844,0.2640794922404118,0.3064045078169372,0.2962962962962963,108.0,0.3939393939393939,0.37142857142857144,0.41935483870967744,31.0,0.3218390804597701,0.23728813559322035,0.5,28.0,0.26666666666666666,0.4444444444444444,0.19047619047619047,21.0,0.06060606060606061,0.2,0.03571428571428571,28.0,,,,
p_1686,0.37207602339181284,0.44166666666666665,0.3681741053064582,0.4854234351310374,0.48796296296296304,0.5462962962962963,108.0,0.4444444444444444,0.6,0.35294117647058826,17.0,0.13333333333333333,0.25,0.09090909090909091,22.0,0.7,0.5833333333333334,0.875,56.0,0.21052631578947367,0.3333333333333333,0.15384615384615385,13.0,,,,
p_1687,0.434139431655313,0.5277638958298628,0.4556186868686869,0.43517577649006334,0.5229005867436652,0.4537037037037037,108.0,0.3225806451612903,0.8333333333333334,0.2,25.0,0.4888888888888889,0.4074074074074074,0.6111111111111112,18.0,0.39344262295081966,0.41379310344827586,0.375,32.0,0.5316455696202531,0.45652173913043476,0.6363636363636364,33.0,,,,
p_1688,0.3856959505694081,0.3956991148124869,0.4048573975044564,0.4257143904611797,0.44151649226746126,0.4444444444444444,108.0,0.5352112676056338,0.5135135135135135,0.5588235294117647,34.0,0.17391304347826086,0.16666666666666666,0.18181818181818182,11.0,0.2857142857142857,0.4375,0.21212121212121213,33.0,0.547945205479452,0.46511627906976744,0.6666666666666666,30.0,,,,
p_1689,0.3282206691817676,0.41250000000000003,0.34212386877828055,0.39819911444625405,0.4324074074074074,0.4351851851851852,108.0,0.5789473684210527,0.5,0.6875,48.0,0.10526315789473684,0.5,0.058823529411764705,17.0,0.30434782608695654,0.35,0.2692307692307692,26.0,0.32432432432432434,0.3,0.35294117647058826,17.0,,,,
p_1690,0.3760460685059174,0.4753472222222222,0.4247623784261715,0.38849584114109387,0.47757201646090525,0.4444444444444444,108.0,0.13793103448275862,0.6666666666666666,0.07692307692307693,26.0,0.6027397260273972,0.5,0.7586206896551724,29.0,0.25,0.3125,0.20833333333333334,24.0,0.5135135135135135,0.4222222222222222,0.6551724137931034,29.0,,,,
p_1691,0.3182551085568327,0.29234860883797054,0.35406260406260404,0.3395011470602147,0.3106625447050979,0.37962962962962965,108.0,0.425,0.3617021276595745,0.5151515151515151,33.0,0.0,0.0,0.0,21.0,0.2962962962962963,0.3076923076923077,0.2857142857142857,28.0,0.5517241379310345,0.5,0.6153846153846154,26.0,,,,
p_1692,0.3310727661851257,0.38050030570522375,0.35501918158567775,0.33297316846005987,0.37710499629898536,0.3611111111111111,108.0,0.47191011235955055,0.3442622950819672,0.75,28.0,0.4,0.5833333333333334,0.30434782608695654,23.0,0.16666666666666666,0.23076923076923078,0.13043478260869565,23.0,0.2857142857142857,0.36363636363636365,0.23529411764705882,34.0,,,,
p_1693,0.31826861704910486,0.3505801687763713,0.34073400920429536,0.4257851541049373,0.43280004688232543,0.49074074074074076,108.0,0.3783783783783784,0.4666666666666667,0.3181818181818182,22.0,0.0,0.0,0.0,10.0,0.24390243902439024,0.4166666666666667,0.1724137931034483,29.0,0.6507936507936508,0.5189873417721519,0.8723404255319149,47.0,,,,
p_1694,0.4046944283786389,0.4492424242424242,0.3973924291938997,0.421144028161572,0.4404040404040404,0.42592592592592593,108.0,0.2857142857142857,0.5,0.2,15.0,0.4666666666666667,0.5,0.4375,32.0,0.45614035087719296,0.43333333333333335,0.48148148148148145,27.0,0.41025641025641024,0.36363636363636365,0.47058823529411764,34.0,,,,
p_1695,0.2997807818779685,0.3254453538757824,0.3449652777777778,0.3480020027334606,0.34546978369799747,0.4166666666666667,108.0,0.0,0.0,0.0,23.0,0.5490196078431373,0.417910447761194,0.8,35.0,0.47619047619047616,0.4838709677419355,0.46875,32.0,0.17391304347826086,0.4,0.1111111111111111,18.0,,,,
p_1696,0.37156193330759124,0.5215277777777778,0.38846153846153847,0.39183832663373436,0.5287808641975309,0.39814814814814814,108.0,0.2857142857142857,1.0,0.16666666666666666,24.0,0.32558139534883723,0.25,0.4666666666666667,15.0,0.4810126582278481,0.475,0.48717948717948717,39.0,0.3939393939393939,0.3611111111111111,0.43333333333333335,30.0,,,,
p_1697,0.3030690537084399,0.30298594847775173,0.36882093787335724,0.3485128350857251,0.34192037470725994,0.42592592592592593,108.0,0.5294117647058824,0.5,0.5625,32.0,0.0,0.0,0.0,18.0,0.5652173913043478,0.4262295081967213,0.8387096774193549,31.0,0.11764705882352941,0.2857142857142857,0.07407407407407407,27.0,,,,
p_1698,0.16774193548387098,0.12745098039215685,0.24528301886792453,0.32927120669056154,0.2501815541031227,0.48148148148148145,108.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,0.6709677419354839,0.5098039215686274,0.9811320754716981,53.0,0.0,0.0,0.0,25.0,,,,
p_1699,0.4130279034690799,0.3984210526315789,0.4366883116883117,0.49228185576224787,0.4617348927875244,0.5370370370370371,108.0,0.0,0.0,0.0,17.0,0.45,0.47368421052631576,0.42857142857142855,21.0,0.5098039215686274,0.52,0.5,26.0,0.6923076923076923,0.6,0.8181818181818182,44.0,,,,
p_1700,0.33223736808442594,0.35498314877226766,0.36122211122211123,0.3794393810183705,0.37888246937356224,0.4351851851851852,108.0,0.4067796610169492,0.3870967741935484,0.42857142857142855,28.0,0.0,0.0,0.0,19.0,0.5471698113207547,0.43283582089552236,0.7435897435897436,39.0,0.375,0.6,0.2727272727272727,22.0,,,,
p_1701,0.40003842775581905,0.436381228834059,0.43016526727960486,0.45096272711007007,0.467935279256034,0.49074074074074076,108.0,0.6521739130434783,0.5660377358490566,0.7692307692307693,39.0,0.35555555555555557,0.3076923076923077,0.42105263157894735,19.0,0.509090909090909,0.5384615384615384,0.4827586206896552,29.0,0.08333333333333333,0.3333333333333333,0.047619047619047616,21.0,,,,
p_1702,0.34205578894844435,0.32715572715572716,0.3765527950310559,0.4140814305702357,0.41431669765003093,0.4351851851851852,108.0,0.49230769230769234,0.43243243243243246,0.5714285714285714,28.0,0.0,0.0,0.0,11.0,0.4691358024691358,0.5428571428571428,0.41304347826086957,46.0,0.4067796610169492,0.3333333333333333,0.5217391304347826,23.0,,,,
p_1703,0.41629626269956455,0.4621855921855922,0.41986264109887117,0.4738877801967425,0.48425405869850313,0.5092592592592593,108.0,0.46153846153846156,0.48,0.4444444444444444,27.0,0.3125,0.38461538461538464,0.2631578947368421,19.0,0.23076923076923078,0.42857142857142855,0.15789473684210525,19.0,0.660377358490566,0.5555555555555556,0.813953488372093,43.0,,,,
p_1704,0.3395774572933852,0.35844907407407406,0.352381993006993,0.3474151337224085,0.3588048696844993,0.37037037037037035,108.0,0.3684210526315789,0.4375,0.3181818181818182,22.0,0.5116279069767442,0.4074074074074074,0.6875,32.0,0.30434782608695654,0.3888888888888889,0.25,28.0,0.17391304347826086,0.2,0.15384615384615385,26.0,,,,
p_1705,0.314058726212699,0.3115079365079365,0.3279114906832298,0.39361153461902804,0.38719870664315115,0.4166666666666667,108.0,0.4262295081967213,0.5,0.37142857142857144,35.0,0.0,0.0,0.0,11.0,0.47706422018348627,0.4126984126984127,0.5652173913043478,46.0,0.35294117647058826,0.3333333333333333,0.375,16.0,,,,
p_1706,0.35856635354058036,0.4740699873896595,0.3700111749680715,0.3749907307896998,0.4958753678015973,0.3888888888888889,108.0,0.35,0.5384615384615384,0.25925925925925924,27.0,0.4742268041237113,0.3770491803278688,0.6388888888888888,36.0,0.2857142857142857,0.23076923076923078,0.375,16.0,0.32432432432432434,0.75,0.20689655172413793,29.0,,,,
p_1707,0.32388778495335874,0.4647727272727273,0.3600367024280068,0.37594166722885614,0.4712962962962963,0.4537037037037037,108.0,0.4090909090909091,0.4090909090909091,0.4090909090909091,22.0,0.0,0.0,0.0,21.0,0.5901639344262295,0.45,0.8571428571428571,42.0,0.2962962962962963,1.0,0.17391304347826086,23.0,,,,
p_1708,0.3229761381935295,0.34210526315789475,0.3829807692307692,0.3386983089076487,0.3475877192982456,0.4166666666666667,108.0,0.6521739130434783,0.75,0.5769230769230769,26.0,0.0,0.0,0.0,25.0,0.12121212121212122,0.25,0.08,25.0,0.5185185185185185,0.3684210526315789,0.875,32.0,,,,
p_1709,0.37889317889317886,0.42904815772462834,0.3861201298701299,0.4135468802135468,0.43550779286073404,0.4537037037037037,108.0,0.5714285714285714,0.45714285714285713,0.7619047619047619,42.0,0.3783783783783784,0.5384615384615384,0.2916666666666667,24.0,0.43243243243243246,0.47058823529411764,0.4,20.0,0.13333333333333333,0.25,0.09090909090909091,22.0,,,,
p_1710,0.3207764156319188,0.32259407259407263,0.33108733371891264,0.4235081566501939,0.4192944401277735,0.4444444444444444,108.0,0.4489795918367347,0.5238095238095238,0.39285714285714285,28.0,0.11764705882352941,0.15384615384615385,0.09523809523809523,21.0,0.5494505494505495,0.4807692307692308,0.6410256410256411,39.0,0.4878048780487805,0.45454545454545453,0.5263157894736842,19.0,0.0,0.0,0.0,1.0
p_1711,0.26154730895436556,0.2593887704335466,0.29333333333333333,0.35641805331599313,0.3547132064545,0.4074074074074074,108.0,0.5365853658536586,0.5238095238095238,0.55,20.0,0.0,0.0,0.0,15.0,0.2857142857142857,0.4,0.2222222222222222,36.0,0.4854368932038835,0.373134328358209,0.6944444444444444,36.0,0.0,0.0,0.0,1.0
p_1712,0.2673611111111111,0.2698412698412698,0.2894144144144144,0.31828703703703703,0.31628453850676075,0.35185185185185186,108.0,0.25,0.2857142857142857,0.2222222222222222,18.0,0.0,0.0,0.0,17.0,0.375,0.4444444444444444,0.32432432432432434,37.0,0.4444444444444444,0.3492063492063492,0.6111111111111112,36.0,,,,
p_1713,0.32284065141207996,0.32405577514273165,0.32582187927015516,0.3371462165112959,0.33569287886920735,0.3425925925925926,108.0,0.42424242424242425,0.42424242424242425,0.42424242424242425,33.0,0.24489795918367346,0.2608695652173913,0.23076923076923078,26.0,0.2222222222222222,0.25,0.2,20.0,0.4,0.3611111111111111,0.4482758620689655,29.0,,,,
p_1714,0.3642677345537757,0.37735969387755103,0.3796122994652406,0.44461267904059665,0.45533352229780805,0.4537037037037037,108.0,0.17391304347826086,0.25,0.13333333333333333,15.0,0.4,0.3142857142857143,0.55,20.0,0.62,0.6326530612244898,0.6078431372549019,51.0,0.2631578947368421,0.3125,0.22727272727272727,22.0,,,,
p_1715,0.30821678321678325,0.3187134502923976,0.3435425432445068,0.30870888370888366,0.31713543117051884,0.35185185185185186,108.0,0.10256410256410256,0.2222222222222222,0.06666666666666667,30.0,0.26666666666666666,0.2857142857142857,0.25,24.0,0.36363636363636365,0.38095238095238093,0.34782608695652173,23.0,0.5,0.38596491228070173,0.7096774193548387,31.0,,,,
p_1716,0.3957760956919914,0.43293226381461675,0.3915441176470588,0.3972103680168347,0.4215851323694461,0.4074074074074074,108.0,0.4666666666666667,0.375,0.6176470588235294,34.0,0.4444444444444444,0.5454545454545454,0.375,16.0,0.3793103448275862,0.4583333333333333,0.3235294117647059,34.0,0.2926829268292683,0.35294117647058826,0.25,24.0,,,,
p_1717,0.23428547495392865,0.25458916083916083,0.2577643784786642,0.3373596917406601,0.3278781403781404,0.39814814814814814,108.0,0.1702127659574468,0.18181818181818182,0.16,25.0,0.0,0.0,0.0,12.0,0.5669291338582677,0.46153846153846156,0.7346938775510204,49.0,0.2,0.375,0.13636363636363635,22.0,,,,
p_1718,0.30342654303100547,0.31678628389154706,0.3156844316674038,0.3040087682582612,0.3250044302675882,0.3055555555555556,108.0,0.3103448275862069,0.23684210526315788,0.45,20.0,0.29411764705882354,0.3333333333333333,0.2631578947368421,19.0,0.3235294117647059,0.3333333333333333,0.3142857142857143,35.0,0.2857142857142857,0.36363636363636365,0.23529411764705882,34.0,,,,
p_1719,0.31414715143415445,0.28840689837452094,0.3681399010346379,0.3000484107511616,0.28520158191758566,0.3425925925925926,108.0,0.4878048780487805,0.43478260869565216,0.5555555555555556,18.0,0.4657534246575342,0.3617021276595745,0.6538461538461539,26.0,0.30303030303030304,0.35714285714285715,0.2631578947368421,38.0,0.0,0.0,0.0,26.0,,,,
p_1720,0.25804372052039604,0.3398382559774965,0.32855113636363636,0.2899586013733632,0.3508490910038027,0.37037037037037035,108.0,0.08333333333333333,0.5,0.045454545454545456,22.0,0.0,0.0,0.0,24.0,0.44036697247706424,0.3037974683544304,0.8,30.0,0.5084745762711864,0.5555555555555556,0.46875,32.0,,,,
p_1721,0.3140780500893839,0.41804029304029305,0.3277721042550677,0.35111534194474886,0.4081026997693665,0.37962962962962965,108.0,0.2857142857142857,0.4166666666666667,0.21739130434782608,23.0,0.10526315789473684,0.5,0.058823529411764705,17.0,0.45569620253164556,0.42857142857142855,0.4864864864864865,37.0,0.40963855421686746,0.3269230769230769,0.5483870967741935,31.0,,,,
p_1722,0.35497173156797024,0.3635878489326765,0.34983766233766234,0.3532130715011296,0.3580870279146141,0.35185185185185186,108.0,0.3287671232876712,0.3,0.36363636363636365,33.0,0.3076923076923077,0.3333333333333333,0.2857142857142857,21.0,0.3389830508474576,0.3448275862068966,0.3333333333333333,30.0,0.4444444444444444,0.47619047619047616,0.4166666666666667,24.0,,,,
p_1723,0.33370779504462333,0.36267885532591415,0.36964285714285716,0.3794221732185909,0.40260113054230695,0.4351851851851852,108.0,0.47619047619047616,0.5882352941176471,0.4,25.0,0.0,0.0,0.0,16.0,0.5321100917431193,0.3918918918918919,0.8285714285714286,35.0,0.32653061224489793,0.47058823529411764,0.25,32.0,,,,
p_1724,0.3024025974025974,0.3078794480755265,0.35516569200779724,0.3250481000481,0.3061876328034643,0.4166666666666667,108.0,0.0,0.0,0.0,28.0,0.32,0.4,0.26666666666666666,15.0,0.3181818181818182,0.4117647058823529,0.25925925925925924,27.0,0.5714285714285714,0.41975308641975306,0.8947368421052632,38.0,,,,
p_1725,0.4489087301587301,0.5008053221288515,0.46274164054336464,0.468805114638448,0.4993308434484905,0.5,108.0,0.5,0.45714285714285713,0.5517241379310345,29.0,0.6428571428571429,0.5294117647058824,0.8181818181818182,33.0,0.375,0.6,0.2727272727272727,22.0,0.2777777777777778,0.4166666666666667,0.20833333333333334,24.0,,,,
p_1726,0.24911377064081203,0.2531775556072231,0.2643123306233062,0.3332328996167809,0.32542245415220694,0.3611111111111111,108.0,0.3902439024390244,0.34782608695652173,0.4444444444444444,36.0,0.0,0.0,0.0,7.0,0.43478260869565216,0.39215686274509803,0.4878048780487805,41.0,0.17142857142857143,0.2727272727272727,0.125,24.0,,,,
p_1727,0.46046741452303774,0.5196030821030821,0.4831714179540267,0.510838272173909,0.5367276756165645,0.5555555555555556,108.0,0.6236559139784946,0.5370370370370371,0.7435897435897436,39.0,0.09090909090909091,0.25,0.05555555555555555,18.0,0.6567164179104478,0.5641025641025641,0.7857142857142857,28.0,0.47058823529411764,0.7272727272727273,0.34782608695652173,23.0,,,,
p_1728,0.2780087506807128,0.25920625427204375,0.3078430715625837,0.3619509525111087,0.3315414483177641,0.4074074074074074,108.0,0.29508196721311475,0.2727272727272727,0.32142857142857145,28.0,0.0,0.0,0.0,13.0,0.6391752577319587,0.5535714285714286,0.7560975609756098,41.0,0.17777777777777778,0.21052631578947367,0.15384615384615385,26.0,,,,
p_1729,0.3869514503749557,0.41764990053992607,0.39170083355923013,0.3998661120018667,0.41590498142359467,0.4166666666666667,108.0,0.5301204819277109,0.43137254901960786,0.6875,32.0,0.33962264150943394,0.36,0.32142857142857145,28.0,0.3076923076923077,0.4444444444444444,0.23529411764705882,17.0,0.37037037037037035,0.43478260869565216,0.3225806451612903,31.0,,,,
p_1730,0.37389550264550264,0.5893656716417911,0.3898928307464893,0.43398858514599253,0.5380182421227198,0.48148148148148145,108.0,0.6296296296296297,0.5074626865671642,0.8292682926829268,41.0,0.125,1.0,0.06666666666666667,15.0,0.36,0.45,0.3,30.0,0.38095238095238093,0.4,0.36363636363636365,22.0,,,,
p_1731,0.26095756200690967,0.25556478405315614,0.309577677224736,0.31966049223564824,0.2986464870185801,0.37962962962962965,108.0,0.46511627906976744,0.35714285714285715,0.6666666666666666,30.0,0.0,0.0,0.0,22.0,0.4878048780487805,0.46511627906976744,0.5128205128205128,39.0,0.09090909090909091,0.2,0.058823529411764705,17.0,,,,
p_1732,0.3515756302521008,0.4345679012345679,0.35189393939393937,0.4860138499844382,0.49325560128029267,0.5462962962962963,108.0,0.2857142857142857,0.3333333333333333,0.25,24.0,0.4,0.8,0.26666666666666666,15.0,0.7205882352941176,0.6049382716049383,0.8909090909090909,55.0,0.0,0.0,0.0,14.0,,,,
p_1733,0.3074433656957929,0.33784213098729227,0.3203140528721924,0.38761773185210413,0.4064602114333297,0.4166666666666667,108.0,0.3508771929824561,0.3225806451612903,0.38461538461538464,26.0,0.3157894736842105,0.5454545454545454,0.2222222222222222,27.0,0.5631067961165048,0.48333333333333334,0.6744186046511628,43.0,0.0,0.0,0.0,12.0,,,,
p_1734,0.3041648282026044,0.34249999999999997,0.3448439337050101,0.3400758452849211,0.37706790123456785,0.4074074074074074,108.0,0.34285714285714286,0.3333333333333333,0.35294117647058826,17.0,0.2608695652173913,0.25,0.2727272727272727,11.0,0.5573770491803278,0.4533333333333333,0.723404255319149,47.0,0.05555555555555555,0.3333333333333333,0.030303030303030304,33.0,,,,
p_1735,0.3650497883795835,0.37404092071611256,0.3821480938416422,0.3854887580589011,0.39293833475419154,0.4074074074074074,108.0,0.6075949367088608,0.5,0.7741935483870968,31.0,0.39215686274509803,0.5,0.3225806451612903,31.0,0.20512820512820512,0.23529411764705882,0.18181818181818182,22.0,0.2553191489361702,0.2608695652173913,0.25,24.0,,,,
p_1736,0.23848775522793164,0.2421394141638858,0.24787209569818267,0.31464060754357465,0.31133907359343027,0.3333333333333333,108.0,0.4230769230769231,0.3793103448275862,0.4782608695652174,46.0,0.0,0.0,0.0,7.0,0.18604651162790697,0.26666666666666666,0.14285714285714285,28.0,0.3448275862068966,0.3225806451612903,0.37037037037037035,27.0,,,,
p_1737,0.40894545911548397,0.5358552631578947,0.4181989885114885,0.4019487896139506,0.5063840155945419,0.4166666666666667,108.0,0.47368421052631576,0.375,0.6428571428571429,28.0,0.42857142857142855,1.0,0.2727272727272727,22.0,0.45901639344262296,0.4,0.5384615384615384,26.0,0.27450980392156865,0.3684210526315789,0.21875,32.0,,,,
p_1738,0.4367251461988304,0.4388636363636364,0.4565617913832199,0.5134546242148581,0.5318939393939394,0.5092592592592593,108.0,0.6666666666666666,0.66,0.673469387755102,49.0,0.32,0.25,0.4444444444444444,9.0,0.4444444444444444,0.5454545454545454,0.375,32.0,0.3157894736842105,0.3,0.3333333333333333,18.0,,,,
p_1739,0.22017411098806447,0.2814666131406396,0.263517316017316,0.24268585738439313,0.2881177176105585,0.2962962962962963,108.0,0.29333333333333333,0.23404255319148937,0.39285714285714285,28.0,0.07142857142857142,0.3333333333333333,0.04,25.0,0.4418604651162791,0.3584905660377358,0.5757575757575758,33.0,0.07407407407407407,0.2,0.045454545454545456,22.0,,,,
p_1740,0.3502518315018315,0.3054298642533937,0.4154234654234654,0.3730489417989418,0.3347857661583152,0.42592592592592593,108.0,0.5416666666666666,0.5098039215686274,0.5777777777777777,45.0,0.42857142857142855,0.35294117647058826,0.5454545454545454,11.0,0.0,0.0,0.0,26.0,0.4307692307692308,0.358974358974359,0.5384615384615384,26.0,,,,
p_1741,0.29711538461538467,0.33444192083062946,0.32107765660397236,0.3726139601139601,0.4226812795923763,0.4074074074074074,108.0,0.5192307692307693,0.40298507462686567,0.7297297297297297,37.0,0.0,0.0,0.0,6.0,0.2692307692307692,0.5,0.18421052631578946,38.0,0.4,0.43478260869565216,0.37037037037037035,27.0,,,,
p_1742,0.5042645373122729,0.5364732783357246,0.4995953764029403,0.507343221677507,0.5332982956055051,0.5092592592592593,108.0,0.5555555555555556,0.4878048780487805,0.6451612903225806,31.0,0.5116279069767442,0.6875,0.4074074074074074,27.0,0.47619047619047616,0.4411764705882353,0.5172413793103449,29.0,0.47368421052631576,0.5294117647058824,0.42857142857142855,21.0,,,,
p_1743,0.39028501055594655,0.412179333568762,0.4128246753246753,0.39285153908306614,0.4281035825326891,0.4074074074074074,108.0,0.3673469387755102,0.5625,0.2727272727272727,33.0,0.41379310344827586,0.35294117647058826,0.5,12.0,0.28,0.3181818181818182,0.25,28.0,0.5,0.41509433962264153,0.6285714285714286,35.0,,,,
p_1744,0.37934623000012296,0.3954963235294118,0.3783033696826801,0.3794961855217903,0.39410062636165577,0.37962962962962965,108.0,0.45161290322580644,0.4,0.5185185185185185,27.0,0.46511627906976744,0.5882352941176471,0.38461538461538464,26.0,0.36065573770491804,0.34375,0.3793103448275862,29.0,0.24,0.25,0.23076923076923078,26.0,,,,
p_1745,0.2782337440905216,0.2888474295190713,0.2952054978030222,0.3780613753333276,0.3769915852834593,0.4166666666666667,108.0,0.3137254901960784,0.4,0.25806451612903225,31.0,0.0,0.0,0.0,6.0,0.5818181818181818,0.47761194029850745,0.7441860465116279,43.0,0.21739130434782608,0.2777777777777778,0.17857142857142858,28.0,,,,
p_1746,0.35640948182625104,0.349375,0.3956706706706707,0.42446341782121655,0.41337962962962965,0.4722222222222222,108.0,0.47761194029850745,0.4,0.5925925925925926,27.0,0.0,0.0,0.0,14.0,0.6436781609195402,0.56,0.7567567567567568,37.0,0.30434782608695654,0.4375,0.23333333333333334,30.0,,,,
p_1747,0.40899270508778146,0.43046683046683054,0.41250000000000003,0.5125413478554396,0.5111293111293111,0.5370370370370371,108.0,0.6526315789473685,0.5636363636363636,0.775,40.0,0.15384615384615385,0.2,0.125,8.0,0.5714285714285714,0.5945945945945946,0.55,40.0,0.25806451612903225,0.36363636363636365,0.2,20.0,,,,
p_1748,0.2413624511082138,0.1997747747747748,0.3068181818181818,0.3071490656236419,0.25086753420086755,0.39814814814814814,108.0,0.5423728813559322,0.43243243243243246,0.7272727272727273,44.0,0.0,0.0,0.0,26.0,0.4230769230769231,0.36666666666666664,0.5,22.0,0.0,0.0,0.0,16.0,,,,
p_1749,0.32459886128364385,0.31380534670008353,0.3536611414900888,0.4140690897937275,0.4113195798137319,0.42592592592592593,108.0,0.30434782608695654,0.2916666666666667,0.3181818181818182,22.0,0.3333333333333333,0.2631578947368421,0.45454545454545453,11.0,0.5892857142857143,0.5892857142857143,0.5892857142857143,56.0,0.07142857142857142,0.1111111111111111,0.05263157894736842,19.0,,,,
p_1750,0.24855072463768116,0.2651685393258427,0.2841836734693878,0.343666129898014,0.320120682480233,0.4351851851851852,108.0,0.4,0.6,0.3,20.0,0.0,0.0,0.0,15.0,0.5942028985507246,0.4606741573033708,0.8367346938775511,49.0,0.0,0.0,0.0,24.0,,,,
p_1751,0.420024161884627,0.4298608030168589,0.42242827720768894,0.4437544511187922,0.4491731777251964,0.4537037037037037,108.0,0.43636363636363634,0.5217391304347826,0.375,32.0,0.42424242424242425,0.4375,0.4117647058823529,17.0,0.23809523809523808,0.25,0.22727272727272727,22.0,0.5813953488372093,0.5102040816326531,0.6756756756756757,37.0,,,,
p_1752,0.3062982768865122,0.3342370744010088,0.3596249672174141,0.3841244690917893,0.4106790901872869,0.4537037037037037,108.0,0.5686274509803921,0.47540983606557374,0.7073170731707317,41.0,0.0,0.0,0.0,9.0,0.1111111111111111,0.4,0.06451612903225806,31.0,0.5454545454545454,0.46153846153846156,0.6666666666666666,27.0,,,,
p_1753,0.36716060172678644,0.5127314814814815,0.3983333333333333,0.4847905668261619,0.6102109053497942,0.5277777777777778,108.0,0.6451612903225806,0.625,0.6666666666666666,45.0,0.0,0.0,0.0,8.0,0.5476190476190477,0.42592592592592593,0.7666666666666667,30.0,0.27586206896551724,1.0,0.16,25.0,,,,
p_1754,0.24802631578947368,0.262821758135017,0.26356679035250463,0.3280458089668616,0.30270717536380476,0.37962962962962965,108.0,0.17543859649122806,0.1724137931034483,0.17857142857142858,28.0,0.25,0.4,0.18181818181818182,11.0,0.0,0.0,0.0,20.0,0.5666666666666667,0.4788732394366197,0.6938775510204082,49.0,,,,
p_1755,0.28844180687796184,0.32892535392535394,0.3253136200716846,0.35159051055751195,0.39094809094809096,0.4074074074074074,108.0,0.5272727272727272,0.3918918918918919,0.8055555555555556,36.0,0.0,0.0,0.0,11.0,0.1951219512195122,0.4,0.12903225806451613,31.0,0.43137254901960786,0.5238095238095238,0.36666666666666664,30.0,,,,
p_1756,0.389605795148248,0.4542924211938296,0.39278201219512193,0.44512141858839976,0.48332588121320513,0.48148148148148145,108.0,0.5892857142857143,0.4647887323943662,0.8048780487804879,41.0,0.25,0.3333333333333333,0.2,10.0,0.49056603773584906,0.6190476190476191,0.40625,32.0,0.22857142857142856,0.4,0.16,25.0,,,,
p_1757,0.33724810109565095,0.4483695652173913,0.3516205826054786,0.4443923630560722,0.4727254428341385,0.5370370370370371,108.0,0.6896551724137931,0.5434782608695652,0.9433962264150944,53.0,0.48,0.75,0.35294117647058826,17.0,0.10526315789473684,0.25,0.06666666666666667,15.0,0.07407407407407407,0.25,0.043478260869565216,23.0,,,,
p_1758,0.3273365978284011,0.34334415584415584,0.3446969696969697,0.44769711163153786,0.44489538239538234,0.49074074074074076,108.0,0.4262295081967213,0.4642857142857143,0.3939393939393939,33.0,0.0,0.0,0.0,7.0,0.22857142857142856,0.36363636363636365,0.16666666666666666,24.0,0.6545454545454545,0.5454545454545454,0.8181818181818182,44.0,,,,
