position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_0,precision_0,recall_0,support_0,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4
p_1616,0.006896551724137931,0.025,0.004,0.015964240102171137,0.05787037037037037,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.125,0.02,50.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.0
p_1617,0.006896551724137931,0.025,0.004,0.015964240102171137,0.05787037037037037,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,10.0,0.034482758620689655,0.125,0.02,50.0,0.0,0.0,0.0,21.0
p_1618,0.04444444444444444,0.075,0.031578947368421054,0.03909465020576132,0.06597222222222222,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,12.0,0.2222222222222222,0.375,0.15789473684210525,19.0
p_1619,0.02857142857142857,0.075,0.01764705882352941,0.04497354497354497,0.11805555555555555,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,28.0,0.14285714285714285,0.375,0.08823529411764706,34.0
p_1620,0.007142857142857143,0.02857142857142857,0.004081632653061224,0.016203703703703703,0.06481481481481481,0.009259259259259259,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,16.0,0.03571428571428571,0.14285714285714285,0.02040816326530612,49.0
p_1621,0.029268292682926828,0.075,0.01818181818181818,0.044715447154471545,0.11458333333333333,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,47.0,0.14634146341463414,0.375,0.09090909090909091,33.0
p_1622,0.024242424242424242,0.08888888888888888,0.014035087719298244,0.06397306397306397,0.2345679012345679,0.037037037037037035,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,0.12121212121212122,0.4444444444444444,0.07017543859649122,57.0,0.0,0.0,0.0,22.0
p_1623,0.021621621621621623,0.05714285714285714,0.013333333333333332,0.030030030030030033,0.07936507936507936,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.10810810810810811,0.2857142857142857,0.06666666666666667,30.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,27.0
p_1624,0.01,0.02857142857142857,0.006060606060606061,0.015277777777777779,0.043650793650793655,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,21.0,0.05,0.14285714285714285,0.030303030303030304,33.0
p_1625,0.027906976744186046,0.06666666666666667,0.01764705882352941,0.04392764857881137,0.10493827160493827,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,18.0,0.13953488372093023,0.3333333333333333,0.08823529411764706,34.0
p_1626,0.010256410256410256,0.02857142857142857,0.00625,0.015194681861348527,0.042328042328042326,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.14285714285714285,0.03125,32.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.0
p_1627,0.017777777777777778,0.05,0.010810810810810811,0.030452674897119343,0.08564814814814815,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.25,0.05405405405405406,37.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,24.0
p_1628,0.027586206896551724,0.05714285714285714,0.01818181818181818,0.0280970625798212,0.0582010582010582,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,18.0,0.13793103448275862,0.2857142857142857,0.09090909090909091,22.0,0.0,0.0,0.0,31.0
p_1629,0.013333333333333332,0.02857142857142857,0.008695652173913044,0.01419753086419753,0.03042328042328042,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,0.06666666666666667,0.14285714285714285,0.043478260869565216,23.0,0.0,0.0,0.0,54.0
p_1630,0.06315789473684211,0.13333333333333333,0.041379310344827586,0.0847953216374269,0.17901234567901234,0.05555555555555555,108.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.6666666666666666,0.20689655172413793,29.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,26.0
p_1631,0.04878048780487805,0.125,0.030303030303030304,0.07452574525745258,0.1909722222222222,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.24390243902439024,0.625,0.15151515151515152,33.0
p_1632,0.029268292682926828,0.075,0.01818181818181818,0.044715447154471545,0.11458333333333333,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,37.0,0.14634146341463414,0.375,0.09090909090909091,33.0,0.0,0.0,0.0,19.0
p_1633,0.011764705882352941,0.02857142857142857,0.007407407407407407,0.014705882352941176,0.03571428571428571,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.058823529411764705,0.14285714285714285,0.037037037037037035,27.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,18.0
p_1634,0.04285714285714286,0.075,0.03,0.03968253968253968,0.06944444444444445,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.21428571428571427,0.375,0.15,20.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,43.0
p_1635,0.04444444444444444,0.08888888888888888,0.029629629629629627,0.05555555555555555,0.1111111111111111,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.14814814814814814,27.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,23.0
p_1636,0.01702127659574468,0.05,0.010256410256410256,0.030732860520094562,0.09027777777777778,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.25,0.05128205128205128,39.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,20.0
p_1637,0.02553191489361702,0.06666666666666667,0.015789473684210527,0.044917257683215125,0.11728395061728394,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.3333333333333333,0.07894736842105263,38.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,40.0
p_1638,0.029629629629629627,0.04444444444444444,0.02222222222222222,0.024691358024691357,0.037037037037037035,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.2222222222222222,0.1111111111111111,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,47.0
p_1639,0.014285714285714285,0.02857142857142857,0.009523809523809523,0.013888888888888888,0.027777777777777776,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,33.0,0.07142857142857142,0.14285714285714285,0.047619047619047616,21.0,0.0,0.0,0.0,28.0
p_1640,0.023529411764705882,0.05,0.015384615384615385,0.02832244008714597,0.06018518518518518,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.25,0.07692307692307693,26.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,18.0
p_1641,0.011764705882352941,0.025,0.007692307692307693,0.014161220043572984,0.03009259259259259,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.125,0.038461538461538464,26.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,34.0
p_1642,0.02396039603960396,0.077,0.21153846153846154,0.04833149981664833,0.18064814814814817,0.037037037037037035,108.0,0.019801980198019802,0.01,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,12.0,0.1,0.375,0.057692307692307696,52.0,0.0,0.0,0.0,22.0
p_1643,0.017391304347826087,0.025,0.013333333333333332,0.012077294685990338,0.017361111111111112,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.08695652173913043,0.125,0.06666666666666667,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,17.0
p_1644,0.029629629629629627,0.05,0.021052631578947368,0.02606310013717421,0.04398148148148148,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,32.0,0.14814814814814814,0.25,0.10526315789473684,19.0
p_1645,0.007692307692307693,0.02222222222222222,0.004651162790697674,0.015313390313390315,0.044238683127572016,0.009259259259259259,108.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.1111111111111111,0.023255813953488372,43.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,37.0
p_1646,0.012121212121212121,0.02857142857142857,0.007692307692307693,0.014590347923681257,0.03439153439153439,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,17.0,0.06060606060606061,0.14285714285714285,0.038461538461538464,26.0,0.0,0.0,0.0,29.0
p_1647,0.022857142857142857,0.05,0.014814814814814814,0.028571428571428567,0.0625,0.018518518518518517,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,0.11428571428571428,0.25,0.07407407407407407,27.0,0.0,0.0,0.0,35.0
p_1648,0.02553191489361702,0.08571428571428572,0.015,0.04728132387706855,0.15873015873015872,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,21.0,0.1276595744680851,0.42857142857142855,0.075,40.0
p_1649,0.01818181818181818,0.02857142857142857,0.013333333333333332,0.012626262626262628,0.01984126984126984,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,48.0,0.09090909090909091,0.14285714285714285,0.06666666666666667,15.0
p_1650,0.03333333333333333,0.075,0.02142857142857143,0.043209876543209874,0.09722222222222222,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.375,0.10714285714285714,28.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,16.0
p_1651,0.016326530612244896,0.05,0.00975609756097561,0.030990173847316702,0.09490740740740741,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.08163265306122448,0.25,0.04878048780487805,41.0
p_1652,0.013333333333333332,0.02857142857142857,0.008695652173913044,0.01419753086419753,0.03042328042328042,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.06666666666666667,0.14285714285714285,0.043478260869565216,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,42.0
p_1653,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0
p_1654,0.05217391304347826,0.08571428571428572,0.0375,0.03864734299516908,0.06349206349206349,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.2608695652173913,0.42857142857142855,0.1875,16.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0
p_1655,0.021818181818181816,0.075,0.01276595744680851,0.047474747474747475,0.16319444444444445,0.027777777777777773,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,0.10909090909090909,0.375,0.06382978723404255,47.0,0.0,0.0,0.0,21.0
p_1656,0.03404255319148936,0.1,0.020512820512820513,0.061465721040189124,0.18055555555555555,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.5,0.10256410256410256,39.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,15.0
p_1657,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,13.0
p_1658,0.025,0.02857142857142857,0.02222222222222222,0.010416666666666666,0.011904761904761904,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.125,0.14285714285714285,0.1111111111111111,9.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,49.0
p_1659,0.038461538461538464,0.125,0.022727272727272728,0.07834757834757834,0.25462962962962965,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,10.0,0.19230769230769232,0.625,0.11363636363636363,44.0,0.0,0.0,0.0,28.0
p_1660,0.05,0.11428571428571428,0.032,0.05787037037037037,0.13227513227513227,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,28.0,0.25,0.5714285714285714,0.16,25.0
p_1661,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,15.0
p_1662,0.014545454545454545,0.05714285714285714,0.008333333333333333,0.03232323232323232,0.12698412698412698,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.2857142857142857,0.041666666666666664,48.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,24.0
p_1663,0.0039603960396039604,0.002,0.2,0.00018335166850018335,9.259259259259259e-05,0.009259259259259259,108.0,0.019801980198019802,0.01,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,22.0
p_1664,0.017956656346749224,0.05912305516265912,0.20800000000000002,0.03267018308297978,0.13236680810938234,0.027777777777777776,108.0,0.0196078431372549,0.009900990099009901,1.0,1.0,0.07017543859649122,0.2857142857142857,0.04,50.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,27.0
p_1665,0.021621621621621623,0.05714285714285714,0.013333333333333332,0.030030030030030033,0.07936507936507936,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,21.0,0.10810810810810811,0.2857142857142857,0.06666666666666667,30.0,0.0,0.0,0.0,32.0
p_1666,0.018604651162790697,0.05,0.011428571428571429,0.030146425495262703,0.08101851851851852,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,38.0,0.09302325581395349,0.25,0.05714285714285714,35.0
p_1667,0.05161290322580645,0.11428571428571428,0.03333333333333333,0.05734767025089606,0.12698412698412698,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.25806451612903225,0.5714285714285714,0.16666666666666666,24.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,29.0
p_1668,0.023529411764705882,0.02857142857142857,0.02,0.010893246187363835,0.013227513227513225,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.11764705882352941,0.14285714285714285,0.1,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,32.0
p_1669,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,38.0
p_1670,0.01111111111111111,0.02222222222222222,0.007407407407407407,0.013888888888888888,0.027777777777777776,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.037037037037037035,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,24.0
p_1671,0.04444444444444444,0.08571428571428572,0.03,0.0411522633744856,0.07936507936507936,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,15.0,0.2222222222222222,0.42857142857142855,0.15,20.0,0.0,0.0,0.0,45.0
p_1672,0.008888888888888889,0.02857142857142857,0.005263157894736842,0.015637860082304528,0.05026455026455026,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,15.0,0.044444444444444446,0.14285714285714285,0.02631578947368421,38.0
p_1673,0.03404255319148936,0.11428571428571428,0.02,0.06304176516942474,0.2116402116402116,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.5714285714285714,0.1,40.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,16.0
p_1674,0.010256410256410256,0.02857142857142857,0.00625,0.015194681861348527,0.042328042328042326,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.14285714285714285,0.03125,32.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,17.0
p_1675,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,44.0
p_1676,0.014814814814814814,0.05714285714285714,0.00851063829787234,0.03223593964334705,0.12433862433862432,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,31.0,0.07407407407407407,0.2857142857142857,0.0425531914893617,47.0
p_1677,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,24.0
p_1678,0.05,0.08571428571428572,0.03529411764705882,0.03935185185185185,0.06746031746031746,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,19.0,0.25,0.42857142857142855,0.17647058823529413,17.0,0.0,0.0,0.0,35.0
p_1679,0.010810810810810811,0.02857142857142857,0.006666666666666666,0.015015015015015017,0.03968253968253968,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.05405405405405406,0.14285714285714285,0.03333333333333333,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,22.0
p_1680,0.035555555555555556,0.1,0.021621621621621623,0.060905349794238686,0.1712962962962963,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,12.0,0.17777777777777778,0.5,0.10810810810810811,37.0,0.0,0.0,0.0,23.0
p_1681,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,41.0
p_1682,0.007692307692307693,0.025,0.004545454545454545,0.01566951566951567,0.05092592592592592,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.125,0.022727272727272728,44.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,18.0
p_1683,0.013333333333333332,0.025,0.00909090909090909,0.013580246913580245,0.02546296296296296,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,20.0,0.06666666666666667,0.125,0.045454545454545456,22.0,0.0,0.0,0.0,28.0
p_1684,0.029629629629629627,0.05714285714285714,0.02,0.027434842249657063,0.0529100529100529,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,37.0,0.14814814814814814,0.2857142857142857,0.1,20.0
p_1685,0.022857142857142857,0.05714285714285714,0.014285714285714285,0.029629629629629627,0.07407407407407407,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,0.11428571428571428,0.2857142857142857,0.07142857142857142,28.0
p_1686,0.027586206896551724,0.05714285714285714,0.01818181818181818,0.0280970625798212,0.0582010582010582,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.13793103448275862,0.2857142857142857,0.09090909090909091,22.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,13.0
p_1687,0.03,0.075,0.01875,0.044444444444444446,0.1111111111111111,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,18.0,0.15,0.375,0.09375,32.0,0.0,0.0,0.0,33.0
p_1688,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,30.0
p_1689,0.014285714285714285,0.05,0.008333333333333333,0.031746031746031744,0.1111111111111111,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.25,0.041666666666666664,48.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,17.0
p_1690,0.0125,0.025,0.008333333333333333,0.013888888888888888,0.027777777777777776,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,29.0,0.0625,0.125,0.041666666666666664,24.0,0.0,0.0,0.0,29.0
p_1691,0.047058823529411764,0.1,0.03076923076923077,0.05664488017429194,0.12037037037037036,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,28.0,0.23529411764705882,0.5,0.15384615384615385,26.0
p_1692,0.026666666666666665,0.05714285714285714,0.017391304347826087,0.02839506172839506,0.06084656084656084,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.13333333333333333,0.2857142857142857,0.08695652173913043,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,34.0
p_1693,0.02909090909090909,0.1,0.01702127659574468,0.0632996632996633,0.2175925925925926,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,29.0,0.14545454545454545,0.5,0.0851063829787234,47.0
p_1694,0.03809523809523809,0.1,0.023529411764705882,0.0599647266313933,0.1574074074074074,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,27.0,0.19047619047619047,0.5,0.11764705882352941,34.0
p_1695,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,18.0
p_1696,0.032432432432432434,0.08571428571428572,0.02,0.04504504504504504,0.11904761904761904,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,39.0,0.16216216216216217,0.42857142857142855,0.1,30.0
p_1697,0.023529411764705882,0.05714285714285714,0.014814814814814814,0.029411764705882353,0.07142857142857142,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,31.0,0.11764705882352941,0.2857142857142857,0.07407407407407407,27.0
p_1698,0.02,0.02857142857142857,0.015384615384615385,0.012037037037037037,0.017195767195767195,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1,0.14285714285714285,0.07692307692307693,13.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,25.0
p_1699,0.05714285714285714,0.11111111111111112,0.038461538461538464,0.06878306878306878,0.1337448559670782,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,21.0,0.2857142857142857,0.5555555555555556,0.19230769230769232,26.0,0.0,0.0,0.0,44.0
p_1700,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,22.0
p_1701,0.032432432432432434,0.075,0.020689655172413793,0.04354354354354354,0.10069444444444445,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,19.0,0.16216216216216217,0.375,0.10344827586206896,29.0,0.0,0.0,0.0,21.0
p_1702,0.02222222222222222,0.05,0.014285714285714285,0.028806584362139915,0.06481481481481481,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.07142857142857142,28.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,23.0
p_1703,0.047058823529411764,0.11428571428571428,0.029629629629629627,0.058823529411764705,0.14285714285714285,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.5714285714285714,0.14814814814814814,27.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,43.0
p_1704,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,26.0
p_1705,0.03018867924528302,0.11428571428571428,0.017391304347826087,0.06429070580013975,0.24338624338624337,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,11.0,0.1509433962264151,0.5714285714285714,0.08695652173913043,46.0,0.0,0.0,0.0,16.0
p_1706,0.009302325581395349,0.02857142857142857,0.005555555555555555,0.015503875968992246,0.047619047619047616,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.046511627906976744,0.14285714285714285,0.027777777777777776,36.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,29.0
p_1707,0.008163265306122448,0.02857142857142857,0.0047619047619047615,0.015873015873015872,0.05555555555555555,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.0,0.04081632653061224,0.14285714285714285,0.023809523809523808,42.0,0.0,0.0,0.0,23.0
p_1708,0.0125,0.02857142857142857,0.008,0.014467592592592593,0.03306878306878307,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0625,0.14285714285714285,0.04,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,32.0
p_1709,0.024489795918367346,0.08571428571428572,0.014285714285714285,0.047619047619047616,0.16666666666666666,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.42857142857142855,0.07142857142857142,42.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,22.0
